HousValue,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
17.516405641014124,0.7851015421719433,-0.009850235609520879,8.161650583706917,0,0.5384966274161962,5.991607325565112,81.81161936239666,4.210468209625595,4,307,20.982934191484123,386.6692449840943,14.565649337901448
17.45735576728763,0.7821963873602774,0.05564893713213784,8.028657042703097,0,0.5389011269323288,5.994663105300736,81.79593085946976,4.243071643906162,4,307,21.010588636997063,386.76563849143275,14.747104264204035
17.46435446564252,0.7697691474563201,-0.03464089071358801,8.04833341883692,0,0.5379066228697773,5.992041354569043,81.8702422735674,4.277769140082726,4,308,20.985454112826346,386.83264250734004,14.509445231092647
17.475881452284625,0.7914538745046418,0.05845119185840981,8.087247474276396,0,0.5361239397921053,5.977578896883839,81.8787385811272,4.277175143233083,4,306,20.951666263277637,386.70022983128405,14.427734183799464
17.48286995186386,0.7829753968300698,0.2292098863743374,8.09256868201912,0,0.5393947510600726,5.985256662213165,81.69922689124776,4.241226668902428,3,307,20.980958781094532,386.8203496387372,14.491172231606496
18.176770287847837,0.6456675656583726,0.18224902564442863,8.109520898674894,0,0.5388193445661457,6.091170017974761,84.62757696258878,4.488852794749429,3,307,20.966909594556853,380.3274201943765,10.328666042429772
18.202725654905386,0.636173431786827,-0.32243656532626114,8.208660966129415,0,0.5385772417512704,6.098920874591013,84.35995240871999,4.46294703329946,3,306,21.089278909077734,379.97018989152036,10.29031961429605
18.24366432522609,0.6402713028101686,-0.07623073703798167,8.203759265671287,0,0.5380074271814138,6.0943106607735835,84.13894839568685,4.447861722483645,4,307,20.979677734489808,380.0596374731189,10.299818988028896
18.2,0.638,0.0,8.14,0,0.538,6.096,84.5,4.462,4,307,21.0,380.02,10.26
18.149013983149363,0.6221646498765836,0.04276168483590992,8.272453837455584,0,0.5393565362562431,6.091628664491274,84.6684638898794,4.455828064525932,3,306,20.919351902059603,379.7848032365579,10.478521587092345
18.205702068633492,0.630697570466289,-0.032109429821245615,8.140461261841379,0,0.5383544638552122,6.094082618667944,84.68887007394271,4.44350569841076,4,307,21.046073616821744,379.95075370474785,10.423615667424288
18.21227400304274,0.6436935792186272,0.16803319951044068,7.993845704520117,0,0.5379368481215877,6.102157891976675,84.49463354534247,4.470263141802115,3,306,20.98452449296529,380.08257841855266,10.157331697362476
18.146937848613316,0.7304871088221963,0.039296678696944316,8.24493702512914,0,0.5377971058511979,5.734753058634133,69.59885745602372,3.803543694220778,3,308,20.955724716642205,390.9522098220006,11.333285481732023
18.18501741538931,0.7172169387317974,0.028601727482111046,8.038769975463037,0,0.5375568690103976,5.734377383341591,69.23713782416013,3.7742777108656727,4,307,20.869242786251785,390.7053305914468,11.39194877920097
18.09103400630474,0.7201523386075495,-0.10662477597585053,8.090118108566614,0,0.5367395132633883,5.724861276892069,69.55888442259855,3.786401591705792,4,306,21.02903834122976,390.8287292334674,11.319411228520849
18.17776331457159,0.7205164493276537,0.01534674743291411,8.220952686784512,0,0.5379917120226224,5.725290996562414,69.37214288673708,3.7752805694950706,3,306,20.9852231252036,390.98903279171657,11.404763421209578
18.2,0.726,0.0,8.14,0,0.538,5.727,69.5,3.796,4,307,21.0,390.949,11.28
18.22371549205466,0.7288563727276086,-0.06765064870262655,8.314883825790771,0,0.5386609833257403,5.731544260322301,69.50876246912094,3.8016065282074623,3,306,21.01134887771148,390.8936469848895,11.381734175487816
18.236448378400766,0.7280447864520231,-0.07018478557300183,8.22617768950322,0,0.5372973004612577,5.727254066398843,69.47881355049832,3.778149617211038,3,306,20.99276967894572,390.80778467469753,11.206441849806053
13.215737064627985,1.389214870450593,0.0,8.14,0,0.538,5.952384979659876,82.01078706005951,3.9937696346971383,4,307,21.0,231.80350639943435,27.950391093896027
13.219239486013144,1.3893109794334613,0.0,8.14,0,0.538,5.9490504753649445,82.09468160156588,3.993640823287666,4,307,21.0,233.9540040935379,27.888708285659064
13.2,1.388,0.0,8.14,0,0.538,5.95,82.0,3.99,4,307,21.0,232.6,27.71
13.172502011751249,1.3815833661295154,0.0,8.14,0,0.538,5.951264706778983,82.00912915945693,3.9889326809216445,4,307,21.0,232.34132520196667,27.52991152764816
13.212527574378928,1.3844937928839365,0.0,8.14,0,0.538,5.943027636909288,82.01943590182313,3.9828193889212358,4,307,21.0,233.01475638385975,27.627282049291036
13.2,1.388,0.0,8.14,0,0.538,5.95,82.0,3.99,4,307,21.0,232.6,27.71
13.2,1.388,0.0,8.14,0,0.538,5.95,82.0,3.99,4,307,21.0,232.6,27.71
13.89404054044673,0.8288823960905423,0.0,8.14,0,0.538,5.606984661565521,85.8102448610382,4.453222566354705,4,307,21.0,303.10183091445674,16.779277264701204
14.295172341853142,0.8910535271191689,0.0,8.14,0,0.538,5.976557316762937,87.83658596020474,4.456829021374005,4,307,21.0,303.74390583385843,16.859826564062036
13.9,0.841,0.0,8.14,0,0.538,5.599,85.7,4.455,4,307,21.0,303.42,16.51
13.9,0.841,0.0,8.14,0,0.538,5.599,85.7,4.455,4,307,21.0,303.42,16.51
14.25649962565104,0.8911251166112504,0.0,8.14,0,0.538,6.037979177593659,86.57637756948107,4.455644153789848,4,307,21.0,304.89890127236896,16.733381128327533
13.907265307458323,0.8406498497150695,0.0,8.14,0,0.538,5.595219562316147,85.61556891524425,4.452998595480394,4,307,21.0,302.8900472549452,16.63280828765639
14.095644765251116,0.9066347553565709,0.0,8.14,0,0.538,5.70578440925741,86.51245301883468,4.456093593300308,4,307,21.0,303.8875781206378,16.671189123290326
14.822029895467956,0.9570531029186364,0.0,8.14,0,0.538,6.044026465503759,88.86915587843988,4.448278986287526,4,307,21.0,305.7396677990004,17.132994486328535
14.8,0.956,0.0,8.14,0,0.538,6.047,88.8,4.453,4,307,21.0,306.379,17.28
14.8,0.956,0.0,8.14,0,0.538,6.047,88.8,4.453,4,307,21.0,306.379,17.28
14.8,0.956,0.0,8.14,0,0.538,6.047,88.8,4.453,4,307,21.0,306.379,17.28
14.800499316400263,0.950123404411369,0.0,8.14,0,0.538,6.0400144449011055,88.79419684151478,4.455631772522331,4,307,21.0,308.1731246976411,17.02788294953983
14.806885898516292,0.9570099836037876,0.0,8.14,0,0.538,6.048781360685486,88.85178040306849,4.453162107746369,4,307,21.0,305.4576633757808,17.115456163444662
14.635286786040869,0.9859747799749271,0.0,8.14,0,0.538,6.109696402671055,89.50196751114659,4.454264816672158,4,307,21.0,307.05334110768194,18.032283270260788
31.1,0.022,60.0,2.93,0,0.401,6.8,9.9,6.22,1,265,15.6,393.369,5.03
28.0,0.041,25.0,4.86,0,0.426,6.727,33.5,5.401,4,281,19.0,396.898,5.29
11.7,8.792,0.0,18.1,0,0.584,5.565,70.6,2.063,24,666,20.2,3.65,17.16
23.9,0.051,0.0,4.49,0,0.449,6.389,48.0,4.779,3,247,18.5,396.898,9.62
44.8,0.315,0.0,6.2,0,0.504,8.266,78.3,2.894,8,307,17.4,385.049,4.14
24.1,0.034,82.5,2.03,0,0.415,6.162,38.4,6.27,2,348,14.7,393.77,7.43
21.2,0.056,0.0,12.83,0,0.437,6.232,53.7,5.014,5,398,18.7,386.398,12.34
19.8,0.245,0.0,9.9,0,0.544,5.782,71.7,4.032,4,304,18.4,396.898,15.94
19.5,0.133,0.0,8.56,0,0.52,5.851,96.7,2.107,5,384,20.9,394.049,16.47
14.2,7.023,0.0,18.1,0,0.718,6.006,95.3,1.875,24,666,20.2,319.979,15.7
23.7,0.128,30.0,4.93,0,0.428,6.393,7.8,7.035,6,300,16.6,374.709,5.19
24.8,0.043,52.5,5.32,0,0.405,6.565,22.9,7.317,6,293,16.6,371.719,9.51
37.0,0.091,45.0,3.44,0,0.437,6.951,21.5,6.48,5,398,15.2,377.68,5.1
21.1,0.299,20.0,6.96,0,0.464,5.856,42.1,4.429,3,223,18.6,388.648,13.0
26.2,0.191,22.0,5.86,0,0.431,6.718,17.5,7.826,7,330,19.1,393.738,6.56
19.5,0.171,0.0,8.56,0,0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66
10.2,17.867,0.0,18.1,0,0.671,6.223,100.0,1.386,24,666,20.2,393.738,21.78
20.4,0.351,0.0,7.38,0,0.493,6.041,49.9,4.721,5,287,19.6,396.898,7.7
21.9,3.697,0.0,18.1,0,0.718,4.963,91.4,1.752,24,666,20.2,316.029,14.0
23.8,0.168,0.0,7.38,0,0.493,6.426,52.3,4.54,5,287,19.6,396.898,7.2
23.4,0.05,21.0,5.64,0,0.439,5.998,21.4,6.815,4,243,16.8,396.898,8.43
22.5,0.052,0.0,4.49,0,0.449,6.015,45.1,4.427,3,247,18.5,395.988,12.86
26.4,0.093,34.0,6.09,0,0.433,6.495,18.4,5.492,7,329,16.1,383.609,8.67
16.8,4.222,0.0,18.1,1,0.77,5.803,89.0,1.905,24,666,20.2,353.039,14.64
16.5,0.025,0.0,1.89,0,0.518,6.54,59.7,6.267,1,422,15.9,389.959,8.65
50.0,1.463,0.0,19.58,0,0.605,7.489,90.8,1.971,5,403,14.7,374.43,1.73
20.0,0.102,0.0,12.83,0,0.437,6.279,74.5,4.052,5,398,18.7,373.658,11.97
24.7,0.175,0.0,5.96,0,0.499,5.966,30.2,3.847,5,279,19.2,393.43,10.13
10.5,24.394,0.0,18.1,0,0.7,4.652,100.0,1.467,24,666,20.2,396.898,28.28
22.5,0.065,70.0,2.24,0,0.4,6.345,20.1,7.828,5,358,14.8,368.238,4.97
11.0,7.367,0.0,18.1,0,0.679,6.193,78.1,1.936,24,666,20.2,96.73,21.52
24.5,0.015,80.0,2.01,0,0.435,6.635,29.7,8.344,4,280,17.0,390.939,5.99
22.9,0.062,40.0,1.25,0,0.429,6.49,44.4,8.792,1,335,19.7,396.898,5.98
22.0,0.069,0.0,25.65,0,0.581,5.87,69.7,2.258,2,188,19.1,389.148,14.37
33.0,0.02,17.5,1.38,0,0.416,7.104,59.5,9.223,3,216,18.6,393.238,8.05
17.8,0.318,0.0,9.9,0,0.544,5.914,83.2,3.999,4,304,18.4,390.699,18.33
20.2,0.803,0.0,8.14,0,0.538,5.456,36.6,3.796,4,307,21.0,288.988,11.69
6.3,9.917,0.0,18.1,0,0.693,5.852,77.8,1.5,24,666,20.2,338.158,29.97
30.1,0.615,0.0,6.2,0,0.507,6.618,80.8,3.272,8,307,17.4,396.898,7.6
7.2,18.085,0.0,18.1,0,0.679,6.434,100.0,1.835,24,666,20.2,27.25,29.05
23.5,0.036,80.0,3.37,0,0.398,6.29,17.8,6.611,4,337,16.1,396.898,4.67
