HousValue,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
36.44676464974231,0.2516280664684862,0.0,4.4496358333630255,0,0.47280015533789077,7.222532254772109,29.59656936038462,3.4384573111771712,4,290,17.717286555885856,387.3144873092976,3.6595259239694786
40.05464190981432,0.02476978473375286,88.47347113535112,3.9331834637578664,0,0.3965950990699031,7.407288216741744,33.20775623797823,6.149916131399301,3,244,16.403754525334133,387.9517091752963,3.1786937989091997
42.11741424802111,0.09678006111560525,20.0,3.33,0,0.443,7.444967846246314,45.497643828704085,4.945210416782299,5,216,14.9,381.8298698786742,3.4518477345819707
32.01184834123223,0.04228571036518852,80.0,1.52,0,0.404,7.1944762632237245,37.49047693101994,7.309,2,329,12.6,374.1561593625563,7.56761818074724
36.69116607773853,0.06628427287694533,0.0,2.2491275994959374,0,0.46540652851742187,7.105770324586352,55.23691399243906,5.26382311010584,3,214,18.477804144477343,396.898,5.258403557664923
34.40480384307446,0.08582727592331674,0.0,2.46,0,0.488,6.371439632640959,80.33003276899287,2.7331610227388987,3,193,17.8,396.898,7.403586121583738
32.58802674028004,0.10467829782199736,40.0,6.41,0,0.447,7.2522374444983235,48.77838294404263,4.768412763048737,4,254,17.6,389.52337536192937,5.940263812614657
75.0,6.181561450415003,0.0,18.1,0,0.631,6.615931163014091,97.25957233052442,1.3300001255816898,24,666,20.2,374.009601876808,4.562974849075524
45.15646827156308,1.2415647836221868,0.0,19.58,0,0.605,7.028263627616853,97.19160426210965,1.8939693672282145,5,403,14.7,364.91967227607967,4.514382117965501
49.778960734625095,4.862921327045957,0.849024478622074,18.159000871509043,0,0.6337273235174578,4.956257719320235,99.4918571079007,1.378155286504784,24,666,20.147403757999115,375.6722091199408,3.2194959177960882
37.9534098433017,0.46302063347682487,0.0,6.2,0,0.507,7.598567164856921,71.2752749180784,4.013780299472404,8,307,17.4,387.0591515117614,4.518928696750958
42.634668049303585,0.05620307488363583,0.0,2.46,0,0.488,7.744591637012956,54.08737972072599,3.161431146527372,3,193,17.8,393.0624633391207,4.509907090672569
33.766480446927375,0.30317582541304744,22.0,5.86,0,0.431,7.960383012849435,8.033035960490857,8.907,7,330,19.1,394.4191579131157,3.537706474753068
35.7906976744186,0.06657878201668828,1.5132612395698324,2.2670125212752654,0,0.45686505407032263,7.13345631190585,52.91372794636565,6.000183278363573,3,221,18.41248036448173,396.54472916362243,5.274009334135917
36.08438287153652,0.3460241420314546,28.737651259844387,5.035993453701016,0,0.5190790319369959,7.200880341196793,48.31855088267625,3.481451175374146,4,259,15.00965978976421,393.18198803318563,3.0813611386614004
75.0,1.7153516410669964,0.0,19.58,0,0.605,8.196643926851568,94.81977347139326,2.115611424921035,5,403,14.7,380.79088609687784,3.471962573534539
36.7956416464891,0.4713160643630988,0.0,6.2,0,0.504,7.582609257949199,77.69262488460785,3.5700377810917536,8,307,17.4,376.90056958175194,5.16943812648248
36.35266751396565,0.07446762661742315,80.68672323978437,4.693852231560429,0,0.41045062140817246,7.154935904721822,27.301700520925063,5.362846919842806,4,243,19.110725978828032,396.8315251903889,3.645840404973047
30.701852714951123,0.37911544947533987,0.0,5.559413041192782,0,0.5078938422681031,7.209622183494886,72.43425278356288,3.7806308278096274,7,303,17.161642061839174,390.4261328020866,5.3825048557152595
75.0,1.6935840565168312,0.0,19.58,0,0.605,7.683535875174577,95.39925072297723,2.014506425757893,5,403,14.7,383.86405766541503,1.8480888699142801
43.72260536398468,0.057063921616843045,0.0,2.46,0,0.488,7.3783013520332865,56.1534118804233,3.0021745008840375,3,193,17.8,394.89994069115147,4.763856876968697
34.903516940900865,0.6240668369415214,20.0,3.97,0,0.647,7.291134587116112,94.13884219625555,1.9648830353523377,5,264,13.0,386.3516159732752,8.369674947623077
34.12532766347034,0.07651754721404927,47.37417258786078,3.520721867987266,0,0.44815861116294564,6.9327188710734715,23.06695390798811,6.476438741118209,5,391,15.769801421086585,380.12278617564994,4.983665543194822
33.733333333333334,0.1447031915273122,19.043356330783567,4.824771330308922,0,0.4456324415510445,7.466380066467981,54.74646250118661,6.224567320553686,3,220,18.6,391.71439863025046,7.142506477499263
36.67567567567568,0.08963334847367034,45.0,3.44,0,0.437,7.028557474119208,23.139981831595595,6.48,5,398,15.2,382.0560181873076,4.338091774071214
35.4,0.06332030606044693,0.0,2.46,0,0.488,7.04505556157341,76.82407297941343,2.9817258389031833,3,193,17.8,391.78509770179613,10.05658152035027
75.0,0.018600629693035796,93.6006296930358,2.268585129752524,0,0.41180188907910736,8.002933979185395,29.91289416411083,5.332663405088309,3,216,14.392138532467875,391.9402539591838,2.9583647371899953
38.927737226277365,0.025292240822329504,82.17077591776705,1.9628382872244778,0,0.413551414038175,7.543760114654731,18.452313327467465,6.406825528576014,2,345,14.42345177092432,389.9705067770771,3.8342929809124913
36.19399089354075,0.43000449654200906,0.0,6.2,0,0.507,6.959941544953883,67.09985011526636,3.652,8,307,17.4,363.08289478493447,7.419388340361001
41.43198051752096,0.013870007775891662,90.6214341256369,1.4014587646859753,0,0.40461572872665597,7.346565157724993,23.142868251273804,8.252177452869105,4,225,17.502282159592383,395.26121259398957,4.570126427504156
45.192530744246824,1.343683619137082,0.0,19.58,0,0.605,7.5239726867942425,95.98002485769564,1.992626547301927,5,403,14.7,373.5803880243751,4.074751876935273
31.49761038846562,0.041929069620598655,77.81718354411186,1.6771627848239463,0,0.40312687341764475,7.223140376577806,32.12262942983656,7.422288174060594,2,335,13.080219620295392,387.69781418631305,6.2096305062930295
33.674826542874484,0.029059994443965682,75.1039210239182,2.991568409567282,0,0.4276466685186781,6.606493665245353,21.92262680822348,5.395097285841445,3,251,18.318705784305276,395.65537515587044,4.304204004364434
33.93491774362942,0.03915593970049976,80.0,1.52,0,0.404,7.281513608053248,35.872526628950496,7.309,2,329,12.6,394.91488032632424,5.151956580365299
5.0,38.352,0.0,18.1,0,0.693,5.453,100.0,1.49,24,666,20.2,396.898,30.59
5.0,67.92,0.0,18.1,0,0.693,5.683,100.0,1.425,24,666,20.2,384.969,22.98
6.3,9.917,0.0,18.1,0,0.693,5.852,77.8,1.5,24,666,20.2,338.158,29.97
7.0,0.183,0.0,27.74,0,0.609,5.414,98.3,1.755,4,711,20.1,344.049,23.97
7.0,45.746,0.0,18.1,0,0.693,4.519,100.0,1.658,24,666,20.2,88.27,36.98
7.2,16.812,0.0,18.1,0,0.7,5.277,98.1,1.426,24,666,20.2,396.898,30.81
7.4,22.597,0.0,18.1,0,0.7,5.0,89.5,1.518,24,666,20.2,396.898,31.99
7.5,10.834,0.0,18.1,0,0.679,6.782,90.8,1.819,24,666,20.2,21.57,25.79
8.1,0.207,0.0,27.74,0,0.609,5.093,98.0,1.823,4,711,20.1,318.43,29.68
8.3,15.86,0.0,18.1,0,0.679,5.896,95.4,1.91,24,666,20.2,7.68,24.39
8.4,11.812,0.0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74
8.4,13.678,0.0,18.1,0,0.74,5.935,87.9,1.821,24,666,20.2,68.95,34.02
8.5,7.672,0.0,18.1,0,0.693,5.747,98.9,1.633,24,666,20.2,393.1,19.92
8.5,41.529,0.0,18.1,0,0.693,5.531,85.4,1.607,24,666,20.2,329.459,27.38
8.7,15.177,0.0,18.1,0,0.74,6.152,100.0,1.914,24,666,20.2,9.32,26.45
8.8,73.534,0.0,18.1,0,0.679,5.957,100.0,1.803,24,666,20.2,16.45,20.62
9.5,9.339,0.0,18.1,0,0.679,6.38,95.6,1.968,24,666,20.2,60.72,24.08
9.6,14.421,0.0,18.1,0,0.74,6.461,93.3,2.003,24,666,20.2,27.49,18.05
10.2,12.247,0.0,18.1,0,0.584,5.837,59.7,1.998,24,666,20.2,24.65,15.69
10.2,14.334,0.0,18.1,0,0.7,4.88,100.0,1.589,24,666,20.2,372.92,30.62
10.2,17.867,0.0,18.1,0,0.671,6.223,100.0,1.386,24,666,20.2,393.738,21.78
10.4,25.941,0.0,18.1,0,0.679,5.304,89.1,1.647,24,666,20.2,127.36,26.64
10.4,88.976,0.0,18.1,0,0.671,6.968,91.9,1.416,24,666,20.2,396.898,17.21
10.5,24.394,0.0,18.1,0,0.7,4.652,100.0,1.467,24,666,20.2,396.898,28.28
10.8,12.802,0.0,18.1,0,0.74,5.854,96.6,1.896,24,666,20.2,240.52,23.79
10.9,15.874,0.0,18.1,0,0.671,6.545,99.1,1.519,24,666,20.2,396.898,21.08
10.9,37.662,0.0,18.1,0,0.679,6.202,78.7,1.863,24,666,20.2,18.82,14.52
11.0,7.367,0.0,18.1,0,0.679,6.193,78.1,1.936,24,666,20.2,96.73,21.52
11.5,8.152,0.0,18.1,0,0.7,5.39,98.9,1.728,24,666,20.2,396.898,20.85
11.7,8.792,0.0,18.1,0,0.584,5.565,70.6,2.063,24,666,20.2,3.65,17.16
11.7,13.913,0.0,18.1,0,0.713,6.208,95.0,2.222,24,666,20.2,100.63,15.17
11.8,2.78,0.0,19.58,0,0.871,4.903,97.8,1.346,5,403,14.7,396.898,29.29
11.8,10.672,0.0,18.1,0,0.74,6.459,94.8,1.988,24,666,20.2,43.06,23.98
11.9,0.047,0.0,11.93,0,0.573,6.03,80.8,2.505,1,273,21.0,396.898,7.88
11.9,20.716,0.0,18.1,0,0.659,4.138,100.0,1.178,24,666,20.2,370.219,23.34
12.0,15.023,0.0,18.1,0,0.614,5.304,97.3,2.101,24,666,20.2,349.479,24.91
12.1,9.596,0.0,18.1,0,0.693,6.404,100.0,1.639,24,666,20.2,376.109,20.31
12.7,1.131,0.0,8.14,0,0.538,5.713,94.1,4.233,4,307,21.0,360.17,22.6
12.7,13.36,0.0,18.1,0,0.693,5.887,94.7,1.782,24,666,20.2,396.898,16.35
13.0,7.526,0.0,18.1,0,0.713,6.417,98.3,2.185,24,666,20.2,304.209,19.31
13.1,1.152,0.0,8.14,0,0.538,5.701,95.0,3.787,4,307,21.0,358.77,18.35
13.1,2.447,0.0,19.58,0,0.871,5.272,94.0,1.736,5,403,14.7,88.63,16.14
13.1,23.648,0.0,18.1,0,0.671,6.38,96.2,1.386,24,666,20.2,396.898,23.69
13.2,1.388,0.0,8.14,0,0.538,5.95,82.0,3.99,4,307,21.0,232.6,27.71
13.3,0.25,0.0,21.89,0,0.624,5.857,98.2,1.669,4,437,21.2,392.039,21.32
13.3,6.393,0.0,18.1,0,0.584,6.162,97.4,2.206,24,666,20.2,302.76,24.1
13.3,9.823,0.0,18.1,0,0.671,6.794,98.8,1.358,24,666,20.2,396.898,21.24
13.4,3.321,0.0,19.58,1,0.871,5.403,100.0,1.322,5,403,14.7,396.898,26.82
13.4,7.05,0.0,18.1,0,0.614,6.103,85.1,2.022,24,666,20.2,2.52,23.29
13.4,11.16,0.0,18.1,0,0.74,6.629,94.6,2.125,24,666,20.2,109.85,23.27
13.5,1.613,0.0,8.14,0,0.538,6.096,96.9,3.76,4,307,21.0,248.31,20.34
13.5,8.201,0.0,18.1,0,0.713,5.936,80.3,2.779,24,666,20.2,3.5,16.94
13.6,0.106,0.0,27.74,0,0.609,5.983,98.8,1.868,4,711,20.1,390.109,18.07
13.6,1.252,0.0,8.14,0,0.538,5.57,98.1,3.798,4,307,21.0,376.568,21.02
13.8,8.056,0.0,18.1,0,0.584,5.427,95.4,2.43,24,666,20.2,352.578,18.14
13.8,11.108,0.0,18.1,0,0.668,4.906,100.0,1.174,24,666,20.2,396.898,34.77
13.8,18.498,0.0,18.1,0,0.668,4.138,100.0,1.137,24,666,20.2,396.898,37.97
13.9,0.841,0.0,8.14,0,0.538,5.599,85.7,4.455,4,307,21.0,303.42,16.51
13.9,15.288,0.0,18.1,0,0.671,6.649,93.3,1.345,24,666,20.2,363.02,23.24
14.0,0.291,0.0,21.89,0,0.624,6.174,93.6,1.612,4,437,21.2,388.078,24.16
14.1,9.329,0.0,18.1,0,0.713,6.185,98.7,2.262,24,666,20.2,396.898,18.13
14.2,7.023,0.0,18.1,0,0.718,6.006,95.3,1.875,24,666,20.2,319.979,15.7
14.4,1.629,0.0,21.89,0,0.624,5.019,100.0,1.439,4,437,21.2,396.898,34.41
14.5,0.988,0.0,8.14,0,0.538,5.813,100.0,4.095,4,307,21.0,394.539,19.88
14.5,1.355,0.0,8.14,0,0.538,6.072,100.0,4.175,4,307,21.0,376.729,13.04
14.5,8.492,0.0,18.1,0,0.584,6.348,86.1,2.053,24,666,20.2,83.45,17.64
14.6,2.369,0.0,19.58,0,0.871,4.926,95.7,1.461,5,403,14.7,391.709,29.53
14.8,0.956,0.0,8.14,0,0.538,6.047,88.8,4.453,4,307,21.0,306.379,17.28
14.9,7.752,0.0,18.1,0,0.713,6.301,83.7,2.783,24,666,20.2,272.209,16.23
15.0,0.225,12.5,7.87,0,0.524,6.377,94.3,6.347,5,311,15.2,392.52,20.45
15.0,19.609,0.0,18.1,0,0.671,7.313,97.9,1.316,24,666,20.2,396.898,13.44
15.0,51.136,0.0,18.1,0,0.597,5.757,100.0,1.413,24,666,20.2,2.6,10.11
15.1,6.962,0.0,18.1,0,0.7,5.713,97.0,1.926,24,666,20.2,394.43,17.11
15.2,0.151,0.0,27.74,0,0.609,5.454,92.7,1.821,4,711,20.1,395.09,18.06
15.3,1.127,0.0,19.58,1,0.871,5.012,88.0,1.61,5,403,14.7,343.279,12.12
15.4,9.966,0.0,18.1,0,0.74,6.485,100.0,1.978,24,666,20.2,386.729,18.85
15.6,2.155,0.0,19.58,0,0.871,5.628,100.0,1.517,5,403,14.7,169.27,16.65
15.7,0.387,0.0,25.65,0,0.581,5.613,95.6,1.757,2,188,19.1,359.289,27.26
16.2,0.259,0.0,21.89,0,0.624,5.693,96.0,1.788,4,437,21.2,392.109,17.19
16.5,0.211,12.5,7.87,0,0.524,5.631,100.0,6.082,5,311,15.2,386.629,29.93
16.6,0.229,0.0,6.91,0,0.448,6.03,85.5,5.689,3,233,17.9,392.738,18.8
16.7,4.871,0.0,18.1,0,0.614,6.484,93.6,2.305,24,666,20.2,396.209,18.68
16.8,0.224,0.0,9.69,0,0.585,6.027,79.7,2.498,6,391,19.2,396.898,14.33
17.0,1.414,0.0,19.58,1,0.871,6.129,96.0,1.749,5,403,14.7,321.02,15.12
17.1,0.05,35.0,6.06,0,0.438,5.706,28.4,6.641,1,304,16.9,394.02,12.43
17.1,0.352,0.0,21.89,0,0.624,6.454,98.4,1.85,4,437,21.2,394.078,14.59
17.3,0.15,0.0,25.65,0,0.581,5.856,97.0,1.944,2,188,19.1,370.309,25.41
17.4,1.207,0.0,19.58,0,0.605,5.875,94.6,2.426,5,403,14.7,292.289,14.43
17.5,0.178,0.0,9.69,0,0.585,5.569,73.5,2.4,6,391,19.2,395.77,15.1
17.6,0.206,22.0,5.86,0,0.431,5.593,76.5,7.955,7,330,19.1,372.488,12.5
17.8,0.318,0.0,9.9,0,0.544,5.914,83.2,3.999,4,304,18.4,390.699,18.33
17.8,0.545,0.0,21.89,0,0.624,6.151,97.9,1.669,4,437,21.2,396.898,18.46
17.8,2.331,0.0,19.58,0,0.871,5.186,93.8,1.53,5,403,14.7,356.988,28.32
17.8,8.248,0.0,18.1,0,0.713,7.393,99.3,2.453,24,666,20.2,375.869,16.74
18.2,0.638,0.0,8.14,0,0.538,6.096,84.5,4.462,4,307,21.0,380.02,10.26
18.3,0.268,0.0,9.69,0,0.585,5.794,70.6,2.893,6,391,19.2,396.898,14.1
18.4,5.666,0.0,18.1,0,0.74,6.219,100.0,2.005,24,666,20.2,395.689,16.59
18.5,0.284,0.0,7.38,0,0.493,5.708,74.3,4.721,5,287,19.6,391.129,11.74
18.6,0.072,60.0,1.69,0,0.411,5.884,18.5,10.71,4,411,18.3,392.328,7.79
19.0,0.055,0.0,5.19,0,0.515,5.985,45.4,4.812,5,224,20.2,396.898,9.74
19.1,5.692,0.0,18.1,0,0.583,6.114,79.8,3.546,24,666,20.2,392.68,14.98
19.2,0.151,0.0,10.01,0,0.547,6.021,82.6,2.747,6,432,17.8,394.51,10.3
19.3,0.145,0.0,10.01,0,0.547,5.731,65.2,2.759,6,432,17.8,391.5,13.61
19.3,0.376,0.0,10.59,1,0.489,5.404,88.6,3.665,4,277,18.6,395.238,23.98
19.4,0.044,80.0,3.37,0,0.398,5.787,31.1,6.611,4,337,16.1,396.898,10.24
19.4,0.22,0.0,6.91,0,0.448,5.602,62.0,6.088,3,233,17.9,396.898,16.2
19.4,0.264,0.0,8.56,0,0.52,6.229,91.2,2.545,5,384,20.9,391.229,15.55
19.5,0.133,0.0,8.56,0,0.52,5.851,96.7,2.107,5,384,20.9,394.049,16.47
19.5,0.171,0.0,8.56,0,0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66
19.6,0.103,25.0,5.13,0,0.453,5.927,47.2,6.932,8,284,19.7,396.898,9.22
19.6,1.193,0.0,21.89,0,0.624,6.326,97.7,2.271,4,437,21.2,396.898,12.26
19.6,1.496,0.0,19.58,0,0.871,5.404,100.0,1.592,5,403,14.7,341.6,13.28
19.7,0.29,0.0,9.69,0,0.585,5.39,72.9,2.799,6,391,19.2,396.898,21.14
19.8,0.045,0.0,3.24,0,0.46,6.144,32.2,5.874,4,430,16.9,368.568,9.09
19.9,0.627,0.0,8.14,0,0.538,5.834,56.5,4.499,4,307,21.0,395.619,8.47
19.9,3.164,0.0,18.1,0,0.655,5.759,48.2,3.066,24,666,20.2,334.398,14.13
20.0,0.097,0.0,5.96,0,0.499,5.841,61.4,3.378,5,279,19.2,377.559,11.41
20.0,0.436,0.0,10.59,1,0.489,5.344,100.0,3.875,4,277,18.6,396.898,23.09
20.1,0.111,0.0,27.74,0,0.609,5.983,83.5,2.11,4,711,20.1,396.898,13.35
20.1,0.14,0.0,8.56,0,0.52,6.167,90.0,2.421,5,384,20.9,392.689,12.33
20.2,5.821,0.0,18.1,0,0.713,6.513,89.9,2.802,24,666,20.2,393.818,10.29
20.3,0.084,0.0,12.83,0,0.437,5.874,36.6,4.503,5,398,18.7,396.059,9.1
20.3,0.349,0.0,9.9,0,0.544,5.972,76.7,3.102,4,304,18.4,396.238,9.97
20.4,0.351,0.0,7.38,0,0.493,6.041,49.9,4.721,5,287,19.6,396.898,7.7
20.5,0.043,21.0,5.64,0,0.439,6.115,63.0,6.815,4,243,16.8,393.969,9.43
20.6,0.043,28.0,15.04,0,0.464,6.249,77.3,3.615,4,270,18.2,396.898,10.59
20.6,4.836,0.0,18.1,0,0.583,5.905,53.2,3.152,24,666,20.2,388.219,11.45
20.7,0.037,0.0,5.19,0,0.515,6.31,38.5,6.458,5,224,20.2,389.398,6.75
20.8,12.048,0.0,18.1,0,0.614,5.648,87.6,1.951,24,666,20.2,291.549,14.1
20.9,0.035,80.0,3.64,0,0.392,5.876,19.1,9.22,1,315,16.4,395.18,9.25
21.0,0.08,0.0,5.96,0,0.499,5.85,41.5,3.934,5,279,19.2,396.898,8.77
21.0,0.475,0.0,9.9,0,0.544,6.113,58.8,4.002,4,304,18.4,396.229,12.73
21.1,0.04,0.0,5.19,0,0.515,6.037,34.5,5.985,5,224,20.2,396.898,8.01
21.1,0.299,20.0,6.96,0,0.464,5.856,42.1,4.429,3,223,18.6,388.648,13.0
21.4,0.095,0.0,12.83,0,0.437,6.286,45.0,4.503,5,398,18.7,383.229,8.94
21.4,0.115,0.0,2.89,0,0.445,6.163,69.6,3.495,2,276,18.0,391.828,11.34
21.4,7.839,0.0,18.1,0,0.655,6.209,65.4,2.963,24,666,20.2,396.898,13.22
21.4,14.334,0.0,18.1,0,0.614,6.229,88.0,1.951,24,666,20.2,383.318,13.11
21.5,1.657,0.0,19.58,0,0.871,6.122,97.3,1.618,5,403,14.7,372.799,14.1
21.7,0.082,0.0,13.92,0,0.437,6.009,42.3,5.503,4,289,16.0,396.898,10.4
21.7,0.108,0.0,8.56,0,0.52,6.195,54.4,2.778,5,384,20.9,393.488,13.0
21.7,0.174,0.0,10.59,1,0.489,5.96,92.1,3.877,4,277,18.6,393.25,17.27
21.8,0.173,0.0,9.69,0,0.585,5.707,54.0,2.382,6,391,19.2,396.898,12.01
21.9,3.474,0.0,18.1,1,0.718,8.78,82.9,1.905,24,666,20.2,354.549,5.29
22.0,0.011,55.0,2.25,0,0.389,6.453,31.9,7.307,1,300,15.3,394.719,8.23
22.0,0.035,34.0,6.09,0,0.433,6.59,40.4,5.492,7,329,16.1,395.75,9.5
22.0,0.058,12.5,6.07,0,0.409,5.878,21.4,6.498,4,345,18.9,396.209,8.1
22.0,0.11,0.0,11.93,0,0.573,6.794,89.3,2.389,1,273,21.0,393.449,6.48
22.2,0.051,0.0,5.19,0,0.515,6.316,38.1,6.458,5,224,20.2,389.709,5.68
22.3,0.046,52.5,5.32,0,0.405,6.315,45.6,7.317,6,293,16.6,396.898,7.6
22.4,0.217,0.0,10.59,1,0.489,5.807,53.8,3.653,4,277,18.6,390.939,16.03
22.5,0.052,0.0,4.49,0,0.449,6.015,45.1,4.427,3,247,18.5,395.988,12.86
22.6,0.084,0.0,4.05,0,0.51,5.859,68.7,2.702,5,296,16.6,393.229,9.64
22.6,0.136,0.0,10.59,0,0.489,5.891,22.3,3.945,4,277,18.6,396.898,10.87
22.8,0.493,0.0,9.9,0,0.544,6.635,82.5,3.317,4,304,18.4,396.898,4.54
22.8,0.762,20.0,3.97,0,0.647,5.56,62.8,1.986,5,264,13.0,392.398,10.45
22.9,0.042,28.0,15.04,0,0.464,6.442,53.6,3.666,4,270,18.2,395.01,8.16
23.0,5.824,0.0,18.1,0,0.532,6.242,64.7,3.424,24,666,20.2,396.898,10.74
23.1,0.019,85.0,4.15,0,0.429,6.516,27.7,8.535,4,351,17.9,392.43,6.36
23.1,0.139,0.0,4.05,0,0.51,5.572,88.5,2.596,5,296,16.6,396.898,14.69
23.1,0.179,0.0,9.69,0,0.585,5.67,28.8,2.799,6,391,19.2,393.289,17.6
23.1,1.054,0.0,8.14,0,0.538,5.935,29.3,4.499,4,307,21.0,386.85,6.58
